Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
25/05/2025 01:00,25/05/2025,"NTS Energy Offtaken, Storage Injection Total",72554378,26/05/2025 12:01,L
24/05/2025 01:00,24/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26426517,27/05/2025 12:01,A
24/05/2025 01:00,24/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",567477743,27/05/2025 14:01,A
24/05/2025 01:00,24/05/2025,"NTS Energy Offtaken, Powerstations Total",126835443,27/05/2025 14:01,A
24/05/2025 01:00,24/05/2025,"NTS Energy Offtaken, Storage Injection Total",20000000,25/05/2025 12:01,L
23/05/2025 06:16,22/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",531816169,23/05/2025 11:30,
23/05/2025 01:00,23/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",31773980,27/05/2025 12:01,A
23/05/2025 01:00,23/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",674570876,27/05/2025 14:01,A
23/05/2025 01:00,23/05/2025,"NTS Energy Offtaken, Powerstations Total",273102689,27/05/2025 12:01,A
23/05/2025 01:00,23/05/2025,"NTS Energy Offtaken, Storage Injection Total",12385193,24/05/2025 12:01,L
22/05/2025 06:16,21/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",566586163,22/05/2025 11:30,
22/05/2025 01:00,22/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",32777865,23/05/2025 12:01,L
22/05/2025 01:00,22/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",733728530,26/05/2025 12:01,A
22/05/2025 01:00,22/05/2025,"NTS Energy Offtaken, Powerstations Total",295897494,27/05/2025 12:01,A
22/05/2025 01:00,22/05/2025,"NTS Energy Offtaken, Storage Injection Total",14490580,23/05/2025 12:01,L
21/05/2025 01:00,21/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",31863901,23/05/2025 12:01,A
21/05/2025 01:00,21/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",661659051,23/05/2025 16:01,A
21/05/2025 01:00,21/05/2025,"NTS Energy Offtaken, Powerstations Total",278035570,22/05/2025 16:01,A
21/05/2025 01:00,21/05/2025,"NTS Energy Offtaken, Storage Injection Total",25807477,22/05/2025 12:01,L
20/05/2025 12:03,19/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",690415502,09/06/2025 13:54,
20/05/2025 01:00,20/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",29325584,22/05/2025 12:01,A
20/05/2025 01:00,20/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",653418205,22/05/2025 12:01,A
20/05/2025 01:00,20/05/2025,"NTS Energy Offtaken, Powerstations Total",421125269,21/05/2025 14:01,A
20/05/2025 01:00,20/05/2025,"NTS Energy Offtaken, Storage Injection Total",590552,21/05/2025 12:01,L
19/05/2025 01:00,19/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",32449552,20/05/2025 14:01,A
19/05/2025 01:00,19/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",689359015,21/05/2025 16:01,A
19/05/2025 01:00,19/05/2025,"NTS Energy Offtaken, Powerstations Total",415072368,20/05/2025 12:01,A
19/05/2025 01:00,19/05/2025,"NTS Energy Offtaken, Storage Injection Total",18866660,20/05/2025 12:01,L
18/05/2025 01:00,18/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26749931,19/05/2025 14:01,A
18/05/2025 01:00,18/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",632101877,20/05/2025 12:01,A
18/05/2025 01:00,18/05/2025,"NTS Energy Offtaken, Powerstations Total",279213913,19/05/2025 14:01,A
18/05/2025 01:00,18/05/2025,"NTS Energy Offtaken, Storage Injection Total",88421273,19/05/2025 12:01,L
17/05/2025 01:00,17/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26110049,21/05/2025 12:01,A
17/05/2025 01:00,17/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",618649617,20/05/2025 12:01,A
17/05/2025 01:00,17/05/2025,"NTS Energy Offtaken, Powerstations Total",215642230,19/05/2025 14:01,A
17/05/2025 01:00,17/05/2025,"NTS Energy Offtaken, Storage Injection Total",153404666,18/05/2025 12:01,L
16/05/2025 01:00,16/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26631960,19/05/2025 14:01,A
16/05/2025 01:00,16/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",673636605,19/05/2025 14:01,A
16/05/2025 01:00,16/05/2025,"NTS Energy Offtaken, Powerstations Total",207177082,19/05/2025 16:01,A
16/05/2025 01:00,16/05/2025,"NTS Energy Offtaken, Storage Injection Total",92479109,17/05/2025 12:01,L
15/05/2025 06:16,14/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",729978983,15/05/2025 11:30,
15/05/2025 01:00,15/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",30616187,16/05/2025 12:01,L
15/05/2025 01:00,15/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",777987227,19/05/2025 14:01,A
15/05/2025 01:00,15/05/2025,"NTS Energy Offtaken, Powerstations Total",298527808,16/05/2025 16:01,A
15/05/2025 01:00,15/05/2025,"NTS Energy Offtaken, Storage Injection Total",0,16/05/2025 12:01,L
14/05/2025 01:00,14/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26736268,16/05/2025 14:01,A
14/05/2025 01:00,14/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",643174588,16/05/2025 14:01,A
14/05/2025 01:00,14/05/2025,"NTS Energy Offtaken, Powerstations Total",185328566,16/05/2025 12:01,A
14/05/2025 01:00,14/05/2025,"NTS Energy Offtaken, Storage Injection Total",105186682,15/05/2025 12:01,L
13/05/2025 06:16,12/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",685544752,13/05/2025 11:30,
13/05/2025 01:00,13/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",28083127,14/05/2025 16:01,A
13/05/2025 01:00,13/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",617846199,14/05/2025 16:01,A
13/05/2025 01:00,13/05/2025,"NTS Energy Offtaken, Powerstations Total",314078396,14/05/2025 16:01,A
13/05/2025 01:00,13/05/2025,"NTS Energy Offtaken, Storage Injection Total",88137685,14/05/2025 12:01,L
12/05/2025 01:00,12/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",27566794,15/05/2025 12:01,A
12/05/2025 01:00,12/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",607446484,14/05/2025 16:01,A
12/05/2025 01:00,12/05/2025,"NTS Energy Offtaken, Powerstations Total",301502992,14/05/2025 12:01,A
12/05/2025 01:00,12/05/2025,"NTS Energy Offtaken, Storage Injection Total",176432680,13/05/2025 12:01,L
11/05/2025 01:00,11/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",23826295,12/05/2025 18:20,A
11/05/2025 01:00,11/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",564329451,13/05/2025 14:01,A
11/05/2025 01:00,11/05/2025,"NTS Energy Offtaken, Powerstations Total",173912781,12/05/2025 18:20,A
11/05/2025 01:00,11/05/2025,"NTS Energy Offtaken, Storage Injection Total",250441831,12/05/2025 18:20,L
10/05/2025 01:00,10/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",27271889,12/05/2025 18:20,A
10/05/2025 01:00,10/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",599461635,13/05/2025 12:01,A
10/05/2025 01:00,10/05/2025,"NTS Energy Offtaken, Powerstations Total",184090043,12/05/2025 18:20,A
10/05/2025 01:00,10/05/2025,"NTS Energy Offtaken, Storage Injection Total",222394706,11/05/2025 12:01,L
09/05/2025 01:00,09/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",29377476,12/05/2025 18:20,A
09/05/2025 01:00,09/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",777485032,13/05/2025 12:01,A
09/05/2025 01:00,09/05/2025,"NTS Energy Offtaken, Powerstations Total",344637210,12/05/2025 18:20,A
09/05/2025 01:00,09/05/2025,"NTS Energy Offtaken, Storage Injection Total",83739918,10/05/2025 12:01,L
08/05/2025 01:00,08/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",30396750,09/05/2025 14:01,A
08/05/2025 01:00,08/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",925708941,13/05/2025 12:01,A
08/05/2025 01:00,08/05/2025,"NTS Energy Offtaken, Powerstations Total",537021599,12/05/2025 18:20,A
08/05/2025 01:00,08/05/2025,"NTS Energy Offtaken, Storage Injection Total",0,09/05/2025 12:01,L
07/05/2025 01:00,07/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",29275162,09/05/2025 16:01,A
07/05/2025 01:00,07/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",909297498,09/05/2025 16:01,A
07/05/2025 01:00,07/05/2025,"NTS Energy Offtaken, Powerstations Total",506877223,10/05/2025 12:01,A
07/05/2025 01:00,07/05/2025,"NTS Energy Offtaken, Storage Injection Total",14200030,08/05/2025 19:01,L
06/05/2025 01:00,06/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",29504397,09/05/2025 14:01,A
06/05/2025 01:00,06/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",971305776,08/05/2025 19:01,A
06/05/2025 01:00,06/05/2025,"NTS Energy Offtaken, Powerstations Total",463697310,09/05/2025 14:01,A
06/05/2025 01:00,06/05/2025,"NTS Energy Offtaken, Storage Injection Total",14249960,07/05/2025 12:01,L
05/05/2025 01:00,05/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",28900405,06/05/2025 12:01,L
05/05/2025 01:00,05/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",985508943,07/05/2025 14:01,A
05/05/2025 01:00,05/05/2025,"NTS Energy Offtaken, Powerstations Total",281467749,08/05/2025 14:01,A
05/05/2025 01:00,05/05/2025,"NTS Energy Offtaken, Storage Injection Total",14380030,06/05/2025 12:01,L
04/05/2025 06:16,03/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",280698440,04/05/2025 11:30,
04/05/2025 01:00,04/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26202358,06/05/2025 12:01,A
04/05/2025 01:00,04/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",774176204,06/05/2025 14:01,A
04/05/2025 01:00,04/05/2025,"NTS Energy Offtaken, Powerstations Total",161599786,08/05/2025 14:01,A
04/05/2025 01:00,04/05/2025,"NTS Energy Offtaken, Storage Injection Total",113296083,05/05/2025 12:01,L
03/05/2025 06:16,02/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",331268627,03/05/2025 11:30,
03/05/2025 01:00,03/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26190276,06/05/2025 12:01,A
03/05/2025 01:00,03/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",611234318,06/05/2025 14:01,A
03/05/2025 01:00,03/05/2025,"NTS Energy Offtaken, Powerstations Total",152813552,06/05/2025 16:01,A
03/05/2025 01:00,03/05/2025,"NTS Energy Offtaken, Storage Injection Total",277019230,05/05/2025 10:01,L
02/05/2025 06:16,01/05/2025,"NTS Energy Offtaken, Interconnector Exports Total",330443511,02/05/2025 11:30,
02/05/2025 01:00,02/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",28690552,06/05/2025 14:01,A
02/05/2025 01:00,02/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",603212930,06/05/2025 14:01,A
02/05/2025 01:00,02/05/2025,"NTS Energy Offtaken, Powerstations Total",333275412,06/05/2025 16:01,A
02/05/2025 01:00,02/05/2025,"NTS Energy Offtaken, Storage Injection Total",515546256,05/05/2025 10:01,L
01/05/2025 10:28,30/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",404052292,01/05/2025 11:30,
01/05/2025 01:00,01/05/2025,"NTS Energy Offtaken, Industrial Offtake Total",26839274,02/05/2025 12:01,L
01/05/2025 01:00,01/05/2025,"NTS Energy Offtaken, LDZ Offtake Total",592484622,06/05/2025 14:01,A
01/05/2025 01:00,01/05/2025,"NTS Energy Offtaken, Powerstations Total",437023447,06/05/2025 14:01,A
01/05/2025 01:00,01/05/2025,"NTS Energy Offtaken, Storage Injection Total",455894867,06/05/2025 16:01,A
30/04/2025 06:16,29/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",350708688,06/05/2025 17:47,
30/04/2025 01:00,30/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",28475702,02/05/2025 12:01,A
30/04/2025 01:00,30/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",631272173,03/05/2025 14:01,A
30/04/2025 01:00,30/04/2025,"NTS Energy Offtaken, Powerstations Total",496408944,02/05/2025 12:01,A
30/04/2025 01:00,30/04/2025,"NTS Energy Offtaken, Storage Injection Total",193485028,02/05/2025 12:01,A
29/04/2025 06:16,28/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",366846089,29/04/2025 11:30,
29/04/2025 01:00,29/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",29109104,02/05/2025 12:01,A
29/04/2025 01:00,29/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",674116631,02/05/2025 14:01,A
29/04/2025 01:00,29/04/2025,"NTS Energy Offtaken, Powerstations Total",525109850,02/05/2025 12:01,A
29/04/2025 01:00,29/04/2025,"NTS Energy Offtaken, Storage Injection Total",68263622,02/05/2025 12:01,A
28/04/2025 01:00,28/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",32728519,02/05/2025 12:01,A
28/04/2025 01:00,28/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",720080989,02/05/2025 12:01,A
28/04/2025 01:00,28/04/2025,"NTS Energy Offtaken, Powerstations Total",480004533,02/05/2025 12:01,A
28/04/2025 01:00,28/04/2025,"NTS Energy Offtaken, Storage Injection Total",78606338,02/05/2025 12:01,A
27/04/2025 01:00,27/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",33094562,02/05/2025 12:01,A
27/04/2025 01:00,27/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",762201492,02/05/2025 14:01,A
27/04/2025 01:00,27/04/2025,"NTS Energy Offtaken, Powerstations Total",212781012,02/05/2025 12:01,A
27/04/2025 01:00,27/04/2025,"NTS Energy Offtaken, Storage Injection Total",400569400,02/05/2025 12:01,A
26/04/2025 01:00,26/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",34938663,02/05/2025 12:01,A
26/04/2025 01:00,26/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",894730383,02/05/2025 12:01,A
26/04/2025 01:00,26/04/2025,"NTS Energy Offtaken, Powerstations Total",271853136,02/05/2025 12:01,A
26/04/2025 01:00,26/04/2025,"NTS Energy Offtaken, Storage Injection Total",199639291,02/05/2025 12:01,A
25/04/2025 01:00,25/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",37845341,30/04/2025 17:16,L
25/04/2025 01:00,25/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1015040639,02/05/2025 07:58,A
25/04/2025 01:00,25/04/2025,"NTS Energy Offtaken, Powerstations Total",462932068,02/05/2025 07:58,A
25/04/2025 01:00,25/04/2025,"NTS Energy Offtaken, Storage Injection Total",28900020,30/04/2025 17:16,L
24/04/2025 01:00,24/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",36338562,25/04/2025 16:01,A
24/04/2025 01:00,24/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1025531980,29/04/2025 16:01,A
24/04/2025 01:00,24/04/2025,"NTS Energy Offtaken, Powerstations Total",537535265,29/04/2025 10:01,A
24/04/2025 01:00,24/04/2025,"NTS Energy Offtaken, Storage Injection Total",38808274,25/04/2025 12:01,L
23/04/2025 01:00,23/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",36354133,25/04/2025 12:01,A
23/04/2025 01:00,23/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1098266767,25/04/2025 14:01,A
23/04/2025 01:00,23/04/2025,"NTS Energy Offtaken, Powerstations Total",638063286,28/04/2025 16:01,A
23/04/2025 01:00,23/04/2025,"NTS Energy Offtaken, Storage Injection Total",28000020,24/04/2025 12:01,L
22/04/2025 01:00,22/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",34714979,23/04/2025 12:01,L
22/04/2025 01:00,22/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",997206803,24/04/2025 14:01,A
22/04/2025 01:00,22/04/2025,"NTS Energy Offtaken, Powerstations Total",527237367,23/04/2025 12:01,A
22/04/2025 01:00,22/04/2025,"NTS Energy Offtaken, Storage Injection Total",59159784,23/04/2025 12:01,L
21/04/2025 01:00,21/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",35902248,23/04/2025 11:30,
21/04/2025 01:00,21/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1088827491,25/04/2025 14:01,A
21/04/2025 01:00,21/04/2025,"NTS Energy Offtaken, Powerstations Total",502125393,23/04/2025 15:01,A
21/04/2025 01:00,21/04/2025,"NTS Energy Offtaken, Storage Injection Total",23023509,23/04/2025 11:30,
20/04/2025 01:00,20/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",36185298,21/04/2025 14:01,A
20/04/2025 01:00,20/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",997258288,24/04/2025 14:01,A
20/04/2025 01:00,20/04/2025,"NTS Energy Offtaken, Powerstations Total",314920377,21/04/2025 14:01,A
20/04/2025 01:00,20/04/2025,"NTS Energy Offtaken, Storage Injection Total",45345025,21/04/2025 12:01,L
19/04/2025 09:50,18/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",463817158,19/04/2025 11:30,
19/04/2025 01:00,19/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",33722904,20/04/2025 12:01,L
19/04/2025 01:00,19/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1024721050,22/04/2025 14:01,A
19/04/2025 01:00,19/04/2025,"NTS Energy Offtaken, Powerstations Total",196180876,23/04/2025 16:01,A
19/04/2025 01:00,19/04/2025,"NTS Energy Offtaken, Storage Injection Total",135409436,20/04/2025 12:01,L
18/04/2025 01:00,18/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",30504429,21/04/2025 12:01,A
18/04/2025 01:00,18/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1116298506,23/04/2025 14:01,A
18/04/2025 01:00,18/04/2025,"NTS Energy Offtaken, Powerstations Total",159947598,23/04/2025 16:01,A
18/04/2025 01:00,18/04/2025,"NTS Energy Offtaken, Storage Injection Total",26778816,19/04/2025 12:01,L
17/04/2025 06:16,16/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",501102283,17/04/2025 11:30,
17/04/2025 01:00,17/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",28535568,20/04/2025 12:01,A
17/04/2025 01:00,17/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1145112378,22/04/2025 14:01,A
17/04/2025 01:00,17/04/2025,"NTS Energy Offtaken, Powerstations Total",431319768,18/04/2025 12:01,A
17/04/2025 01:00,17/04/2025,"NTS Energy Offtaken, Storage Injection Total",14500030,18/04/2025 12:01,L
16/04/2025 01:00,16/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",27226659,17/04/2025 18:01,A
16/04/2025 01:00,16/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1249599486,18/04/2025 14:01,A
16/04/2025 01:00,16/04/2025,"NTS Energy Offtaken, Powerstations Total",231130625,17/04/2025 18:01,A
16/04/2025 01:00,16/04/2025,"NTS Energy Offtaken, Storage Injection Total",17026868,17/04/2025 18:01,L
15/04/2025 06:16,14/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",467562680,15/04/2025 11:30,
15/04/2025 01:00,15/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",26154150,16/04/2025 14:01,A
15/04/2025 01:00,15/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1131673661,17/04/2025 17:35,A
15/04/2025 01:00,15/04/2025,"NTS Energy Offtaken, Powerstations Total",439502073,16/04/2025 12:01,A
15/04/2025 01:00,15/04/2025,"NTS Energy Offtaken, Storage Injection Total",53494350,16/04/2025 12:01,L
14/04/2025 06:16,13/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",420780094,14/04/2025 11:30,
14/04/2025 01:00,14/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",23321731,15/04/2025 12:01,L
14/04/2025 01:00,14/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1078353634,16/04/2025 14:01,A
14/04/2025 01:00,14/04/2025,"NTS Energy Offtaken, Powerstations Total",291422262,15/04/2025 12:01,A
14/04/2025 01:00,14/04/2025,"NTS Energy Offtaken, Storage Injection Total",15799960,15/04/2025 12:01,L
13/04/2025 01:00,13/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",22582676,14/04/2025 12:01,L
13/04/2025 01:00,13/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",863347298,16/04/2025 14:01,A
13/04/2025 01:00,13/04/2025,"NTS Energy Offtaken, Powerstations Total",176490783,15/04/2025 12:01,A
13/04/2025 01:00,13/04/2025,"NTS Energy Offtaken, Storage Injection Total",496781750,14/04/2025 12:01,L
12/04/2025 06:16,11/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",568438911,12/04/2025 11:30,
12/04/2025 01:00,12/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",23436637,14/04/2025 14:01,A
12/04/2025 01:00,12/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",746712548,15/04/2025 16:01,A
12/04/2025 01:00,12/04/2025,"NTS Energy Offtaken, Powerstations Total",185106610,13/04/2025 12:01,A
12/04/2025 01:00,12/04/2025,"NTS Energy Offtaken, Storage Injection Total",331434737,13/04/2025 12:01,L
11/04/2025 01:00,11/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",24904604,14/04/2025 14:01,A
11/04/2025 01:00,11/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",908942852,14/04/2025 14:01,A
11/04/2025 01:00,11/04/2025,"NTS Energy Offtaken, Powerstations Total",386364499,14/04/2025 12:01,A
11/04/2025 01:00,11/04/2025,"NTS Energy Offtaken, Storage Injection Total",89123609,12/04/2025 12:01,L
10/04/2025 06:16,09/04/2025,"NTS Energy Offtaken, Interconnector Exports Total",661084010,10/04/2025 11:30,
10/04/2025 01:00,10/04/2025,"NTS Energy Offtaken, Industrial Offtake Total",26928642,12/04/2025 12:01,A
10/04/2025 01:00,10/04/2025,"NTS Energy Offtaken, LDZ Offtake Total",1079539390,14/04/2025 14:01,A
10/04/2025 01:00,10/04/2025,"NTS Energy Offtaken, Powerstations Total",416953690,14/04/2025 12:01,A
