Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
12/05/2024 06:16,11/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",544275010,12/05/2024 11:30,
12/05/2024 01:00,12/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",40288373,15/05/2024 12:01,A
12/05/2024 01:00,12/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",546892056,14/05/2024 14:01,A
12/05/2024 01:00,12/05/2024,"NTS Energy Offtaken, Powerstations Total",177187214,14/05/2024 14:01,A
12/05/2024 01:00,12/05/2024,"NTS Energy Offtaken, Storage Injection Total",292685816,13/05/2024 12:01,L
11/05/2024 06:16,10/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",484456223,11/05/2024 11:30,
11/05/2024 01:00,11/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",43118519,15/05/2024 12:01,A
11/05/2024 01:00,11/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",552708142,16/05/2024 14:01,A
11/05/2024 01:00,11/05/2024,"NTS Energy Offtaken, Powerstations Total",174247594,13/05/2024 12:01,A
11/05/2024 01:00,11/05/2024,"NTS Energy Offtaken, Storage Injection Total",365160651,12/05/2024 12:01,L
10/05/2024 06:16,09/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",338597901,10/05/2024 11:30,
10/05/2024 01:00,10/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",44451849,15/05/2024 12:01,A
10/05/2024 01:00,10/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",616841736,15/05/2024 16:31,A
10/05/2024 01:00,10/05/2024,"NTS Energy Offtaken, Powerstations Total",373960831,12/05/2024 12:01,A
10/05/2024 01:00,10/05/2024,"NTS Energy Offtaken, Storage Injection Total",305711717,14/05/2024 14:01,A
09/05/2024 06:16,08/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",354902502,09/05/2024 11:30,
09/05/2024 01:00,09/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",44334882,10/05/2024 14:01,A
09/05/2024 01:00,09/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",698000681,14/05/2024 14:01,A
09/05/2024 01:00,09/05/2024,"NTS Energy Offtaken, Powerstations Total",392988770,11/05/2024 14:01,A
09/05/2024 01:00,09/05/2024,"NTS Energy Offtaken, Storage Injection Total",197261060,10/05/2024 12:01,L
08/05/2024 06:16,07/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",347917616,08/05/2024 11:30,
08/05/2024 01:00,08/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",42988998,10/05/2024 14:01,A
08/05/2024 01:00,08/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",752843617,10/05/2024 14:01,A
08/05/2024 01:00,08/05/2024,"NTS Energy Offtaken, Powerstations Total",428710727,12/05/2024 12:01,A
08/05/2024 01:00,08/05/2024,"NTS Energy Offtaken, Storage Injection Total",147135921,09/05/2024 12:01,L
07/05/2024 06:16,06/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",301589891,07/05/2024 11:30,
07/05/2024 01:00,07/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",43066693,10/05/2024 14:01,A
07/05/2024 01:00,07/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",814796699,10/05/2024 14:01,A
07/05/2024 01:00,07/05/2024,"NTS Energy Offtaken, Powerstations Total",474023485,10/05/2024 12:01,A
07/05/2024 01:00,07/05/2024,"NTS Energy Offtaken, Storage Injection Total",147264928,08/05/2024 12:01,L
06/05/2024 06:16,05/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",244473750,06/05/2024 11:30,
06/05/2024 01:00,06/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",44877286,10/05/2024 12:01,A
06/05/2024 01:00,06/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",875537459,09/05/2024 14:01,A
06/05/2024 01:00,06/05/2024,"NTS Energy Offtaken, Powerstations Total",415538156,09/05/2024 14:01,A
06/05/2024 01:00,06/05/2024,"NTS Energy Offtaken, Storage Injection Total",142818616,07/05/2024 12:01,L
05/05/2024 06:16,04/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",278188718,05/05/2024 11:30,
05/05/2024 01:00,05/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",45424316,06/05/2024 14:01,A
05/05/2024 01:00,05/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",833308485,09/05/2024 14:01,A
05/05/2024 01:00,05/05/2024,"NTS Energy Offtaken, Powerstations Total",383495317,08/05/2024 16:01,A
05/05/2024 01:00,05/05/2024,"NTS Energy Offtaken, Storage Injection Total",165880505,06/05/2024 12:01,L
04/05/2024 06:16,03/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",279811844,04/05/2024 11:30,
04/05/2024 01:00,04/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",44556039,05/05/2024 12:01,L
04/05/2024 01:00,04/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",930663965,09/05/2024 14:01,A
04/05/2024 01:00,04/05/2024,"NTS Energy Offtaken, Powerstations Total",336173141,08/05/2024 16:01,A
04/05/2024 01:00,04/05/2024,"NTS Energy Offtaken, Storage Injection Total",146367052,05/05/2024 12:01,L
03/05/2024 06:16,02/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",301403620,03/05/2024 11:30,
03/05/2024 01:00,03/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",41636729,07/05/2024 12:01,A
03/05/2024 01:00,03/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",1097363107,08/05/2024 14:01,A
03/05/2024 01:00,03/05/2024,"NTS Energy Offtaken, Powerstations Total",322400255,08/05/2024 16:01,A
03/05/2024 01:00,03/05/2024,"NTS Energy Offtaken, Storage Injection Total",92089866,04/05/2024 12:01,L
02/05/2024 06:16,01/05/2024,"NTS Energy Offtaken, Interconnector Exports Total",205817136,02/05/2024 11:30,
02/05/2024 01:00,02/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",41961466,03/05/2024 12:01,L
02/05/2024 01:00,02/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",947986787,07/05/2024 16:01,A
02/05/2024 01:00,02/05/2024,"NTS Energy Offtaken, Powerstations Total",189651135,07/05/2024 16:01,A
02/05/2024 01:00,02/05/2024,"NTS Energy Offtaken, Storage Injection Total",172468280,03/05/2024 12:01,L
01/05/2024 06:16,30/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",178222222,01/05/2024 11:30,
01/05/2024 01:00,01/05/2024,"NTS Energy Offtaken, Industrial Offtake Total",42936538,02/05/2024 16:01,A
01/05/2024 01:00,01/05/2024,"NTS Energy Offtaken, LDZ Offtake Total",927029178,03/05/2024 16:01,A
01/05/2024 01:00,01/05/2024,"NTS Energy Offtaken, Powerstations Total",328465699,02/05/2024 12:01,A
01/05/2024 01:00,01/05/2024,"NTS Energy Offtaken, Storage Injection Total",127137054,03/05/2024 12:01,A
30/04/2024 09:23,29/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",170736111,30/04/2024 11:30,
30/04/2024 01:00,30/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",41242365,01/05/2024 14:01,A
30/04/2024 01:00,30/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1012240247,03/05/2024 14:01,A
30/04/2024 01:00,30/04/2024,"NTS Energy Offtaken, Powerstations Total",190976848,02/05/2024 14:01,A
30/04/2024 01:00,30/04/2024,"NTS Energy Offtaken, Storage Injection Total",138925757,01/05/2024 12:01,L
29/04/2024 06:16,28/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",147833333,29/04/2024 11:30,
29/04/2024 01:00,29/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42724968,30/04/2024 16:01,A
29/04/2024 01:00,29/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1266363125,03/05/2024 14:01,A
29/04/2024 01:00,29/04/2024,"NTS Energy Offtaken, Powerstations Total",194631390,01/05/2024 16:01,A
29/04/2024 01:00,29/04/2024,"NTS Energy Offtaken, Storage Injection Total",40558661,30/04/2024 12:01,L
28/04/2024 06:16,27/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",177544444,28/04/2024 11:30,
28/04/2024 01:00,28/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",39143434,29/04/2024 14:01,A
28/04/2024 01:00,28/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1372545898,03/05/2024 14:01,A
28/04/2024 01:00,28/04/2024,"NTS Energy Offtaken, Powerstations Total",178879855,30/04/2024 16:01,A
28/04/2024 01:00,28/04/2024,"NTS Energy Offtaken, Storage Injection Total",43474052,29/04/2024 12:01,L
27/04/2024 06:16,26/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",188733889,27/04/2024 11:30,
27/04/2024 01:00,27/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42404084,28/04/2024 12:01,L
27/04/2024 01:00,27/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1402648983,02/05/2024 14:01,A
27/04/2024 01:00,27/04/2024,"NTS Energy Offtaken, Powerstations Total",323906213,30/04/2024 16:01,A
27/04/2024 01:00,27/04/2024,"NTS Energy Offtaken, Storage Injection Total",59773264,28/04/2024 12:01,L
26/04/2024 06:16,25/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",224921764,26/04/2024 11:30,
26/04/2024 01:00,26/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",41657294,27/04/2024 14:01,A
26/04/2024 01:00,26/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1429596093,29/04/2024 16:01,A
26/04/2024 01:00,26/04/2024,"NTS Energy Offtaken, Powerstations Total",538721683,27/04/2024 12:01,A
26/04/2024 01:00,26/04/2024,"NTS Energy Offtaken, Storage Injection Total",29463425,27/04/2024 12:01,L
25/04/2024 06:16,24/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",284653338,25/04/2024 11:30,
25/04/2024 01:00,25/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",41163129,26/04/2024 12:01,L
25/04/2024 01:00,25/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1538017639,26/04/2024 14:01,A
25/04/2024 01:00,25/04/2024,"NTS Energy Offtaken, Powerstations Total",540252286,26/04/2024 12:01,A
25/04/2024 01:00,25/04/2024,"NTS Energy Offtaken, Storage Injection Total",30057057,26/04/2024 12:01,L
24/04/2024 06:16,23/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",298322437,24/04/2024 11:30,
24/04/2024 01:00,24/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42656334,25/04/2024 14:01,A
24/04/2024 01:00,24/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1469511490,25/04/2024 16:01,A
24/04/2024 01:00,24/04/2024,"NTS Energy Offtaken, Powerstations Total",407555431,26/04/2024 12:01,A
24/04/2024 01:00,24/04/2024,"NTS Energy Offtaken, Storage Injection Total",80146358,25/04/2024 12:01,L
23/04/2024 06:16,22/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",271890175,23/04/2024 11:30,
23/04/2024 01:00,23/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",45494144,24/04/2024 14:01,A
23/04/2024 01:00,23/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1419859574,24/04/2024 16:01,A
23/04/2024 01:00,23/04/2024,"NTS Energy Offtaken, Powerstations Total",400772464,26/04/2024 12:01,A
23/04/2024 01:00,23/04/2024,"NTS Energy Offtaken, Storage Injection Total",153682182,24/04/2024 12:01,L
22/04/2024 06:16,21/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",297431267,22/04/2024 11:30,
22/04/2024 01:00,22/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",57672113,23/04/2024 16:01,A
22/04/2024 01:00,22/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1478790688,26/04/2024 14:01,A
22/04/2024 01:00,22/04/2024,"NTS Energy Offtaken, Powerstations Total",604776994,23/04/2024 16:01,A
22/04/2024 01:00,22/04/2024,"NTS Energy Offtaken, Storage Injection Total",125243137,23/04/2024 12:01,L
21/04/2024 06:16,20/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",298138609,21/04/2024 11:30,
21/04/2024 01:00,21/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42284932,23/04/2024 12:01,A
21/04/2024 01:00,21/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1257669408,26/04/2024 14:01,A
21/04/2024 01:00,21/04/2024,"NTS Energy Offtaken, Powerstations Total",285881901,23/04/2024 16:01,A
21/04/2024 01:00,21/04/2024,"NTS Energy Offtaken, Storage Injection Total",330367086,22/04/2024 12:01,L
20/04/2024 06:16,19/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",295484813,20/04/2024 11:30,
20/04/2024 01:00,20/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",40288518,23/04/2024 12:01,A
20/04/2024 01:00,20/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1259098918,24/04/2024 12:01,A
20/04/2024 01:00,20/04/2024,"NTS Energy Offtaken, Powerstations Total",172355652,23/04/2024 12:01,A
20/04/2024 01:00,20/04/2024,"NTS Energy Offtaken, Storage Injection Total",450665753,23/04/2024 12:01,A
19/04/2024 06:16,18/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",261792502,19/04/2024 11:30,
19/04/2024 01:00,19/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42315280,22/04/2024 16:01,A
19/04/2024 01:00,19/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1306256573,24/04/2024 12:01,A
19/04/2024 01:00,19/04/2024,"NTS Energy Offtaken, Powerstations Total",133612198,22/04/2024 16:01,A
19/04/2024 01:00,19/04/2024,"NTS Energy Offtaken, Storage Injection Total",207512578,20/04/2024 12:01,L
18/04/2024 06:16,17/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",277242401,18/04/2024 11:30,
18/04/2024 01:00,18/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",42220212,22/04/2024 16:01,A
18/04/2024 01:00,18/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1463104573,22/04/2024 16:01,A
18/04/2024 01:00,18/04/2024,"NTS Energy Offtaken, Powerstations Total",219634573,23/04/2024 12:01,A
18/04/2024 01:00,18/04/2024,"NTS Energy Offtaken, Storage Injection Total",168296196,19/04/2024 12:01,L
17/04/2024 06:16,16/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",302414444,17/04/2024 11:30,
17/04/2024 01:00,17/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",41928797,18/04/2024 14:01,A
17/04/2024 01:00,17/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1476067316,19/04/2024 16:01,A
17/04/2024 01:00,17/04/2024,"NTS Energy Offtaken, Powerstations Total",345433669,22/04/2024 16:01,A
17/04/2024 01:00,17/04/2024,"NTS Energy Offtaken, Storage Injection Total",78942127,18/04/2024 12:01,L
16/04/2024 06:16,15/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",271147077,16/04/2024 11:30,
16/04/2024 01:00,16/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",36769407,17/04/2024 16:01,A
16/04/2024 01:00,16/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1376877756,19/04/2024 16:01,A
16/04/2024 01:00,16/04/2024,"NTS Energy Offtaken, Powerstations Total",156903669,20/04/2024 12:01,A
16/04/2024 01:00,16/04/2024,"NTS Energy Offtaken, Storage Injection Total",105585220,17/04/2024 12:01,L
15/04/2024 06:16,14/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",305810857,15/04/2024 11:30,
15/04/2024 01:00,15/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",29810213,16/04/2024 12:01,L
15/04/2024 01:00,15/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1387521424,16/04/2024 16:01,A
15/04/2024 01:00,15/04/2024,"NTS Energy Offtaken, Powerstations Total",104559011,17/04/2024 14:01,A
15/04/2024 01:00,15/04/2024,"NTS Energy Offtaken, Storage Injection Total",113735581,16/04/2024 12:01,L
14/04/2024 06:16,13/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",312353442,14/04/2024 11:30,
14/04/2024 01:00,14/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",36207241,15/04/2024 12:01,L
14/04/2024 01:00,14/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1089043569,16/04/2024 12:01,A
14/04/2024 01:00,14/04/2024,"NTS Energy Offtaken, Powerstations Total",149376424,16/04/2024 12:01,A
14/04/2024 01:00,14/04/2024,"NTS Energy Offtaken, Storage Injection Total",383032934,15/04/2024 12:01,L
13/04/2024 06:16,12/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",377278469,13/04/2024 11:30,
13/04/2024 01:00,13/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",39390864,14/04/2024 14:01,L
13/04/2024 01:00,13/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",917095159,18/04/2024 16:01,A
13/04/2024 01:00,13/04/2024,"NTS Energy Offtaken, Powerstations Total",130075114,17/04/2024 14:01,A
13/04/2024 01:00,13/04/2024,"NTS Energy Offtaken, Storage Injection Total",666470834,15/04/2024 14:01,A
12/04/2024 06:16,11/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",419063090,12/04/2024 11:30,
12/04/2024 01:00,12/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",39951236,13/04/2024 12:01,L
12/04/2024 01:00,12/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",931511836,15/04/2024 14:01,A
12/04/2024 01:00,12/04/2024,"NTS Energy Offtaken, Powerstations Total",118706169,14/04/2024 14:01,A
12/04/2024 01:00,12/04/2024,"NTS Energy Offtaken, Storage Injection Total",624315991,15/04/2024 12:01,A
11/04/2024 06:16,10/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",451265580,11/04/2024 11:30,
11/04/2024 01:00,11/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",39001249,12/04/2024 14:01,A
11/04/2024 01:00,11/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1037104179,12/04/2024 14:01,A
11/04/2024 01:00,11/04/2024,"NTS Energy Offtaken, Powerstations Total",175610027,12/04/2024 14:01,A
11/04/2024 01:00,11/04/2024,"NTS Energy Offtaken, Storage Injection Total",301610069,12/04/2024 14:01,A
10/04/2024 06:16,09/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",366019954,10/04/2024 11:30,
10/04/2024 01:00,10/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",39907150,12/04/2024 14:01,A
10/04/2024 01:00,10/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1471087481,11/04/2024 14:01,A
10/04/2024 01:00,10/04/2024,"NTS Energy Offtaken, Powerstations Total",175203754,11/04/2024 16:01,A
10/04/2024 01:00,10/04/2024,"NTS Energy Offtaken, Storage Injection Total",109262668,11/04/2024 12:01,L
09/04/2024 06:16,08/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",408694491,09/04/2024 11:30,
09/04/2024 01:00,09/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",40254646,10/04/2024 14:01,A
09/04/2024 01:00,09/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1421768533,12/04/2024 16:01,A
09/04/2024 01:00,09/04/2024,"NTS Energy Offtaken, Powerstations Total",112296415,10/04/2024 14:01,A
09/04/2024 01:00,09/04/2024,"NTS Energy Offtaken, Storage Injection Total",226597589,10/04/2024 12:01,L
08/04/2024 06:16,07/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",346993651,08/04/2024 11:30,
08/04/2024 01:00,08/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",41443976,11/04/2024 14:01,A
08/04/2024 01:00,08/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1185972539,12/04/2024 14:01,A
08/04/2024 01:00,08/04/2024,"NTS Energy Offtaken, Powerstations Total",351650157,10/04/2024 14:01,A
08/04/2024 01:00,08/04/2024,"NTS Energy Offtaken, Storage Injection Total",46527932,09/04/2024 12:01,L
07/04/2024 06:16,06/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",402018734,07/04/2024 11:30,
07/04/2024 01:00,07/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",32553395,08/04/2024 12:01,L
07/04/2024 01:00,07/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1051910892,10/04/2024 16:01,A
07/04/2024 01:00,07/04/2024,"NTS Energy Offtaken, Powerstations Total",136404540,09/04/2024 16:01,A
07/04/2024 01:00,07/04/2024,"NTS Energy Offtaken, Storage Injection Total",371495802,08/04/2024 12:01,L
06/04/2024 06:16,05/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",458272597,06/04/2024 11:30,
06/04/2024 01:00,06/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",31918953,08/04/2024 12:01,A
06/04/2024 01:00,06/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",938745336,10/04/2024 16:01,A
06/04/2024 01:00,06/04/2024,"NTS Energy Offtaken, Powerstations Total",122707425,09/04/2024 12:01,A
06/04/2024 01:00,06/04/2024,"NTS Energy Offtaken, Storage Injection Total",545095341,07/04/2024 12:01,L
05/04/2024 06:16,04/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",353583126,05/04/2024 11:30,
05/04/2024 01:00,05/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",38246508,07/04/2024 12:01,A
05/04/2024 01:00,05/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1139287263,09/04/2024 14:01,A
05/04/2024 01:00,05/04/2024,"NTS Energy Offtaken, Powerstations Total",101044707,09/04/2024 12:01,A
05/04/2024 01:00,05/04/2024,"NTS Energy Offtaken, Storage Injection Total",330342302,06/04/2024 12:01,L
04/04/2024 06:16,03/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",945539452,04/04/2024 11:30,
04/04/2024 01:00,04/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",58559415,05/04/2024 16:01,A
04/04/2024 01:00,04/04/2024,"NTS Energy Offtaken, LDZ Offtake Total",1362459031,05/04/2024 16:01,A
04/04/2024 01:00,04/04/2024,"NTS Energy Offtaken, Powerstations Total",348605826,08/04/2024 14:01,A
04/04/2024 01:00,04/04/2024,"NTS Energy Offtaken, Storage Injection Total",35337594,05/04/2024 12:01,L
03/04/2024 06:16,02/04/2024,"NTS Energy Offtaken, Interconnector Exports Total",287600706,03/04/2024 11:30,
03/04/2024 01:00,03/04/2024,"NTS Energy Offtaken, Industrial Offtake Total",52013932,04/04/2024 12:01,L
