Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1735007455,14/02/2023 16:01,A
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, Powerstations Total",597330788,14/02/2023 16:01,A
12/02/2023 00:00,12/02/2023,"NTS Energy Offtaken, Storage Injection Total",186688067,13/02/2023 12:01,L
11/02/2023 05:16,10/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",634285877,11/02/2023 11:30,
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",52969211,13/02/2023 14:01,A
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1699788246,14/02/2023 16:01,A
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, Powerstations Total",521703388,14/02/2023 16:01,A
11/02/2023 00:00,11/02/2023,"NTS Energy Offtaken, Storage Injection Total",105788513,12/02/2023 12:01,L
10/02/2023 05:16,09/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",705213149,10/02/2023 11:30,
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",52227484,12/02/2023 12:01,A
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2083237150,14/02/2023 16:01,A
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, Powerstations Total",431454566,14/02/2023 16:01,A
10/02/2023 00:00,10/02/2023,"NTS Energy Offtaken, Storage Injection Total",0,11/02/2023 12:01,L
09/02/2023 05:16,08/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",677479106,09/02/2023 11:30,
09/02/2023 00:00,09/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",58299160,10/02/2023 16:01,A
09/02/2023 00:00,09/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2138261918,14/02/2023 16:01,A
09/02/2023 00:00,09/02/2023,"NTS Energy Offtaken, Powerstations Total",596748862,14/02/2023 16:01,A
09/02/2023 00:00,09/02/2023,"NTS Energy Offtaken, Storage Injection Total",0,10/02/2023 12:01,L
08/02/2023 07:57,07/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",598817908,08/02/2023 11:30,
08/02/2023 00:00,08/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",51014625,10/02/2023 14:01,A
08/02/2023 00:00,08/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2222055922,10/02/2023 12:01,A
08/02/2023 00:00,08/02/2023,"NTS Energy Offtaken, Powerstations Total",568028053,11/02/2023 12:01,A
08/02/2023 00:00,08/02/2023,"NTS Energy Offtaken, Storage Injection Total",0,09/02/2023 12:01,L
07/02/2023 05:16,06/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",544944468,07/02/2023 11:30,
07/02/2023 00:00,07/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",80913176,09/02/2023 12:01,A
07/02/2023 00:00,07/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2216292165,10/02/2023 12:01,A
07/02/2023 00:00,07/02/2023,"NTS Energy Offtaken, Powerstations Total",795192440,11/02/2023 12:01,A
07/02/2023 00:00,07/02/2023,"NTS Energy Offtaken, Storage Injection Total",0,08/02/2023 12:01,L
06/02/2023 05:16,05/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",439173413,06/02/2023 11:30,
06/02/2023 00:00,06/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",69468085,07/02/2023 14:01,A
06/02/2023 00:00,06/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2156640226,10/02/2023 12:01,A
06/02/2023 00:00,06/02/2023,"NTS Energy Offtaken, Powerstations Total",745523067,09/02/2023 12:01,A
06/02/2023 00:00,06/02/2023,"NTS Energy Offtaken, Storage Injection Total",0,07/02/2023 12:01,L
05/02/2023 05:16,04/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",437728428,05/02/2023 11:30,
05/02/2023 00:00,05/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",61744838,06/02/2023 16:01,A
05/02/2023 00:00,05/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1920876978,07/02/2023 16:01,A
05/02/2023 00:00,05/02/2023,"NTS Energy Offtaken, Powerstations Total",375523488,09/02/2023 12:01,A
05/02/2023 00:00,05/02/2023,"NTS Energy Offtaken, Storage Injection Total",127134720,06/02/2023 12:01,L
04/02/2023 05:16,03/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",518872256,04/02/2023 11:30,
04/02/2023 00:00,04/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",62013976,07/02/2023 12:01,A
04/02/2023 00:00,04/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1654871881,07/02/2023 16:01,A
04/02/2023 00:00,04/02/2023,"NTS Energy Offtaken, Powerstations Total",299255157,06/02/2023 16:01,A
04/02/2023 00:00,04/02/2023,"NTS Energy Offtaken, Storage Injection Total",366237481,06/02/2023 12:01,A
03/02/2023 05:16,02/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",508002903,03/02/2023 11:30,
03/02/2023 00:00,03/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",67278978,07/02/2023 12:01,A
03/02/2023 00:00,03/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1684532285,07/02/2023 16:01,A
03/02/2023 00:00,03/02/2023,"NTS Energy Offtaken, Powerstations Total",300635973,06/02/2023 12:01,A
03/02/2023 00:00,03/02/2023,"NTS Energy Offtaken, Storage Injection Total",316391906,04/02/2023 12:01,L
02/02/2023 05:16,01/02/2023,"NTS Energy Offtaken, Interconnector Exports Total",494892980,02/02/2023 11:30,
02/02/2023 00:00,02/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",60783611,03/02/2023 16:01,A
02/02/2023 00:00,02/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",1838901032,07/02/2023 16:01,A
02/02/2023 00:00,02/02/2023,"NTS Energy Offtaken, Powerstations Total",316128637,07/02/2023 10:01,A
02/02/2023 00:00,02/02/2023,"NTS Energy Offtaken, Storage Injection Total",142740159,03/02/2023 12:01,L
01/02/2023 05:16,31/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",628042746,01/02/2023 11:30,
01/02/2023 00:00,01/02/2023,"NTS Energy Offtaken, Industrial Offtake Total",58081754,02/02/2023 14:01,A
01/02/2023 00:00,01/02/2023,"NTS Energy Offtaken, LDZ Offtake Total",2036640279,06/02/2023 14:01,A
01/02/2023 00:00,01/02/2023,"NTS Energy Offtaken, Powerstations Total",208046094,02/02/2023 14:01,A
01/02/2023 00:00,01/02/2023,"NTS Energy Offtaken, Storage Injection Total",12921483,02/02/2023 12:02,L
31/01/2023 05:16,30/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",619641109,31/01/2023 11:30,
31/01/2023 00:00,31/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",59855055,01/02/2023 14:01,A
31/01/2023 00:00,31/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1993797272,03/02/2023 14:01,A
31/01/2023 00:00,31/01/2023,"NTS Energy Offtaken, Powerstations Total",314345340,01/02/2023 14:01,A
31/01/2023 00:00,31/01/2023,"NTS Energy Offtaken, Storage Injection Total",68739997,01/02/2023 12:01,L
30/01/2023 05:16,29/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",407798454,30/01/2023 11:30,
30/01/2023 00:00,30/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",70016972,31/01/2023 12:01,L
30/01/2023 00:00,30/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2012723326,03/02/2023 12:01,A
30/01/2023 00:00,30/01/2023,"NTS Energy Offtaken, Powerstations Total",478665707,31/01/2023 12:01,A
30/01/2023 00:00,30/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,31/01/2023 12:01,L
29/01/2023 08:12,28/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",369963251,29/01/2023 11:30,
29/01/2023 00:00,29/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",57526634,01/02/2023 14:01,A
29/01/2023 00:00,29/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1959573073,01/02/2023 16:01,A
29/01/2023 00:00,29/01/2023,"NTS Energy Offtaken, Powerstations Total",199104468,30/01/2023 12:01,A
29/01/2023 00:00,29/01/2023,"NTS Energy Offtaken, Storage Injection Total",286175125,30/01/2023 12:01,L
28/01/2023 07:24,27/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",371378910,28/01/2023 11:30,
28/01/2023 00:00,28/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",65079884,01/02/2023 14:01,A
28/01/2023 00:00,28/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2068292159,01/02/2023 16:01,A
28/01/2023 00:00,28/01/2023,"NTS Energy Offtaken, Powerstations Total",685647208,29/01/2023 12:01,A
28/01/2023 00:00,28/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,29/01/2023 12:01,L
27/01/2023 07:35,26/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",570100050,27/01/2023 11:30,
27/01/2023 00:00,27/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",79768402,01/02/2023 14:01,A
27/01/2023 00:00,27/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2253503287,01/02/2023 16:01,A
27/01/2023 00:00,27/01/2023,"NTS Energy Offtaken, Powerstations Total",857933400,28/01/2023 12:01,A
27/01/2023 00:00,27/01/2023,"NTS Energy Offtaken, Storage Injection Total",11549306,28/01/2023 12:01,L
26/01/2023 05:16,25/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",598159693,26/01/2023 11:30,
26/01/2023 00:00,26/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",75685374,27/01/2023 14:01,A
26/01/2023 00:00,26/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2279489216,31/01/2023 16:01,A
26/01/2023 00:00,26/01/2023,"NTS Energy Offtaken, Powerstations Total",769695734,27/01/2023 16:01,A
26/01/2023 00:00,26/01/2023,"NTS Energy Offtaken, Storage Injection Total",11648278,27/01/2023 12:01,L
25/01/2023 09:43,24/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",423541964,25/01/2023 11:30,
25/01/2023 00:00,25/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",77556730,26/01/2023 12:01,L
25/01/2023 00:00,25/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2346503802,30/01/2023 16:01,A
25/01/2023 00:00,25/01/2023,"NTS Energy Offtaken, Powerstations Total",786214684,27/01/2023 16:01,A
25/01/2023 00:00,25/01/2023,"NTS Energy Offtaken, Storage Injection Total",11656167,26/01/2023 12:01,L
24/01/2023 07:54,23/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",435492065,24/01/2023 11:30,
24/01/2023 00:00,24/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",67353022,25/01/2023 14:01,A
24/01/2023 00:00,24/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2418515197,27/01/2023 16:01,A
24/01/2023 00:00,24/01/2023,"NTS Energy Offtaken, Powerstations Total",927804768,25/01/2023 12:01,A
24/01/2023 00:00,24/01/2023,"NTS Energy Offtaken, Storage Injection Total",10375528,25/01/2023 12:01,L
23/01/2023 05:16,22/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",394602107,23/01/2023 11:30,
23/01/2023 00:00,23/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",66888494,25/01/2023 12:01,A
23/01/2023 00:00,23/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2555462732,27/01/2023 16:01,A
23/01/2023 00:00,23/01/2023,"NTS Energy Offtaken, Powerstations Total",911198024,24/01/2023 12:01,A
23/01/2023 00:00,23/01/2023,"NTS Energy Offtaken, Storage Injection Total",11672194,24/01/2023 12:01,L
22/01/2023 05:16,21/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",447648866,22/01/2023 11:30,
22/01/2023 00:00,22/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",69479678,24/01/2023 12:01,A
22/01/2023 00:00,22/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2537029583,25/01/2023 14:01,A
22/01/2023 00:00,22/01/2023,"NTS Energy Offtaken, Powerstations Total",624082634,23/01/2023 12:01,A
22/01/2023 00:00,22/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,23/01/2023 12:01,L
21/01/2023 08:02,20/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",515771294,21/01/2023 11:30,
21/01/2023 00:00,21/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",63255623,23/01/2023 16:01,A
21/01/2023 00:00,21/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2487283402,25/01/2023 14:01,A
21/01/2023 00:00,21/01/2023,"NTS Energy Offtaken, Powerstations Total",511063276,24/01/2023 16:01,A
21/01/2023 00:00,21/01/2023,"NTS Energy Offtaken, Storage Injection Total",31832280,22/01/2023 12:01,L
20/01/2023 07:38,19/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",495968997,20/01/2023 11:30,
20/01/2023 00:00,20/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",79647721,23/01/2023 16:01,A
20/01/2023 00:00,20/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2519684647,25/01/2023 14:01,A
20/01/2023 00:00,20/01/2023,"NTS Energy Offtaken, Powerstations Total",745197131,24/01/2023 16:01,A
20/01/2023 00:00,20/01/2023,"NTS Energy Offtaken, Storage Injection Total",35278,21/01/2023 12:01,L
19/01/2023 07:37,18/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",623958115,19/01/2023 11:30,
19/01/2023 00:00,19/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",79259622,23/01/2023 16:01,A
19/01/2023 00:00,19/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2637142560,24/01/2023 16:01,A
19/01/2023 00:00,19/01/2023,"NTS Energy Offtaken, Powerstations Total",793346082,24/01/2023 16:01,A
19/01/2023 00:00,19/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,23/01/2023 12:01,A
18/01/2023 07:51,17/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",453731018,18/01/2023 11:30,
18/01/2023 00:00,18/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",66037527,23/01/2023 16:01,A
18/01/2023 00:00,18/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2630944408,20/01/2023 16:01,A
18/01/2023 00:00,18/01/2023,"NTS Energy Offtaken, Powerstations Total",659420947,19/01/2023 14:01,A
18/01/2023 00:00,18/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,19/01/2023 14:01,L
17/01/2023 05:16,16/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",399086900,17/01/2023 11:30,
17/01/2023 00:00,17/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",77453754,18/01/2023 16:01,A
17/01/2023 00:00,17/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2717428422,21/01/2023 12:01,A
17/01/2023 00:00,17/01/2023,"NTS Energy Offtaken, Powerstations Total",678136411,19/01/2023 14:01,A
17/01/2023 00:00,17/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,18/01/2023 12:01,L
16/01/2023 05:16,15/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",328638926,16/01/2023 11:30,
16/01/2023 00:00,16/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",60384435,17/01/2023 12:01,L
16/01/2023 00:00,16/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2434634050,21/01/2023 12:01,A
16/01/2023 00:00,16/01/2023,"NTS Energy Offtaken, Powerstations Total",626584923,19/01/2023 16:01,A
16/01/2023 00:00,16/01/2023,"NTS Energy Offtaken, Storage Injection Total",0,17/01/2023 12:01,L
15/01/2023 05:16,14/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",322261541,15/01/2023 11:30,
15/01/2023 00:00,15/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",62548356,16/01/2023 14:01,A
15/01/2023 00:00,15/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2069328851,18/01/2023 14:01,A
15/01/2023 00:00,15/01/2023,"NTS Energy Offtaken, Powerstations Total",335466372,17/01/2023 16:01,A
15/01/2023 00:00,15/01/2023,"NTS Energy Offtaken, Storage Injection Total",67778246,16/01/2023 12:01,L
14/01/2023 05:16,13/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",559007760,14/01/2023 11:30,
14/01/2023 00:00,14/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",55873354,15/01/2023 12:01,L
14/01/2023 00:00,14/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1835224341,18/01/2023 14:01,A
14/01/2023 00:00,14/01/2023,"NTS Energy Offtaken, Powerstations Total",113595615,16/01/2023 14:01,A
14/01/2023 00:00,14/01/2023,"NTS Energy Offtaken, Storage Injection Total",368243280,15/01/2023 12:01,L
13/01/2023 05:16,12/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",593025801,13/01/2023 11:30,
13/01/2023 00:00,13/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",59621296,18/01/2023 12:01,A
13/01/2023 00:00,13/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1952050498,18/01/2023 14:01,A
13/01/2023 00:00,13/01/2023,"NTS Energy Offtaken, Powerstations Total",175801912,16/01/2023 14:01,A
13/01/2023 00:00,13/01/2023,"NTS Energy Offtaken, Storage Injection Total",48173776,14/01/2023 12:01,L
12/01/2023 05:16,11/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",659775973,12/01/2023 11:30,
12/01/2023 00:00,12/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",56043305,16/01/2023 14:01,A
12/01/2023 00:00,12/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1849063556,17/01/2023 16:01,A
12/01/2023 00:00,12/01/2023,"NTS Energy Offtaken, Powerstations Total",150391977,17/01/2023 14:01,A
12/01/2023 00:00,12/01/2023,"NTS Energy Offtaken, Storage Injection Total",102788758,13/01/2023 12:01,L
11/01/2023 05:16,10/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",663278542,11/01/2023 11:30,
11/01/2023 00:00,11/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",57426458,16/01/2023 14:01,A
11/01/2023 00:00,11/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1927044830,13/01/2023 16:01,A
11/01/2023 00:00,11/01/2023,"NTS Energy Offtaken, Powerstations Total",119340850,13/01/2023 16:01,A
11/01/2023 00:00,11/01/2023,"NTS Energy Offtaken, Storage Injection Total",45556783,12/01/2023 12:01,L
10/01/2023 05:16,09/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",585773229,10/01/2023 11:30,
10/01/2023 00:00,10/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",58601385,13/01/2023 14:01,A
10/01/2023 00:00,10/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1956864482,13/01/2023 16:01,A
10/01/2023 00:00,10/01/2023,"NTS Energy Offtaken, Powerstations Total",153857599,15/01/2023 12:01,A
10/01/2023 00:00,10/01/2023,"NTS Energy Offtaken, Storage Injection Total",15610369,11/01/2023 12:01,L
09/01/2023 05:16,08/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",522824756,09/01/2023 11:30,
09/01/2023 00:00,09/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",59813552,13/01/2023 14:01,A
09/01/2023 00:00,09/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",2044341995,13/01/2023 16:01,A
09/01/2023 00:00,09/01/2023,"NTS Energy Offtaken, Powerstations Total",193017033,10/01/2023 12:01,A
09/01/2023 00:00,09/01/2023,"NTS Energy Offtaken, Storage Injection Total",31906840,10/01/2023 12:01,L
08/01/2023 05:16,07/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",536603003,08/01/2023 11:30,
08/01/2023 00:00,08/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",46322561,09/01/2023 12:01,L
08/01/2023 00:00,08/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1824561653,10/01/2023 14:01,A
08/01/2023 00:00,08/01/2023,"NTS Energy Offtaken, Powerstations Total",155636688,10/01/2023 12:01,A
08/01/2023 00:00,08/01/2023,"NTS Energy Offtaken, Storage Injection Total",99088714,09/01/2023 12:01,L
07/01/2023 05:16,06/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",753992240,07/01/2023 11:30,
07/01/2023 00:00,07/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",41302006,10/01/2023 16:01,A
07/01/2023 00:00,07/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1564864339,10/01/2023 14:01,A
07/01/2023 00:00,07/01/2023,"NTS Energy Offtaken, Powerstations Total",140777270,09/01/2023 14:01,A
07/01/2023 00:00,07/01/2023,"NTS Energy Offtaken, Storage Injection Total",248506011,08/01/2023 12:01,L
06/01/2023 05:16,05/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",755633445,06/01/2023 11:30,
06/01/2023 00:00,06/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",38404196,08/01/2023 12:01,A
06/01/2023 00:00,06/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1701161575,11/01/2023 14:01,A
06/01/2023 00:00,06/01/2023,"NTS Energy Offtaken, Powerstations Total",258133178,07/01/2023 12:01,A
06/01/2023 00:00,06/01/2023,"NTS Energy Offtaken, Storage Injection Total",69648671,07/01/2023 12:01,L
05/01/2023 05:16,04/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",663076748,05/01/2023 11:30,
05/01/2023 00:00,05/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",37554897,06/01/2023 14:01,A
05/01/2023 00:00,05/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1627917760,10/01/2023 14:01,A
05/01/2023 00:00,05/01/2023,"NTS Energy Offtaken, Powerstations Total",344633826,06/01/2023 13:01,A
05/01/2023 00:00,05/01/2023,"NTS Energy Offtaken, Storage Injection Total",135041878,06/01/2023 13:01,L
04/01/2023 05:16,03/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",674891567,04/01/2023 11:30,
04/01/2023 00:00,04/01/2023,"NTS Energy Offtaken, Industrial Offtake Total",35640207,05/01/2023 14:01,A
04/01/2023 00:00,04/01/2023,"NTS Energy Offtaken, LDZ Offtake Total",1608604217,06/01/2023 16:01,A
04/01/2023 00:00,04/01/2023,"NTS Energy Offtaken, Powerstations Total",175687071,09/01/2023 14:01,A
04/01/2023 00:00,04/01/2023,"NTS Energy Offtaken, Storage Injection Total",347582642,05/01/2023 12:01,L
03/01/2023 05:16,02/01/2023,"NTS Energy Offtaken, Interconnector Exports Total",575177445,03/01/2023 11:30,
